! COPPER MOUNTAIN TECHNOLOGIES, R140, 00130614, 23.3.1/3.0
! Date: 10/15/2024 10:00:00 PM
! Stimulus(Hz)     S11(Real)        S11(Imag)        
4.77200000E+09, -7.94592325E-02, -9.26221362E-01
4.78400000E+09, -2.09345673E-01, -9.05201367E-01
4.79600000E+09, -3.39104100E-01, -8.68738844E-01
4.80800000E+09, -4.66650683E-01, -8.13337174E-01
4.82000000E+09, -5.80139905E-01, -7.45680235E-01
4.83200000E+09, -6.96042080E-01, -6.50312296E-01
4.84400000E+09, -7.72625791E-01, -5.51308982E-01
4.85600000E+09, -8.45573651E-01, -4.10249160E-01
4.86800000E+09, -8.91769009E-01, -2.87241384E-01
4.88000000E+09, -9.17532118E-01, -1.64428049E-01
4.89200000E+09, -9.46678172E-01, -1.75446728E-02
4.90400000E+09, -9.40998561E-01,  1.36785821E-01
4.91600000E+09, -8.89398372E-01,  2.84426037E-01
4.92800000E+09, -8.39426249E-01,  3.98610297E-01
4.94000000E+09, -7.71163558E-01,  5.40981522E-01
4.95200000E+09, -6.91348467E-01,  6.39710721E-01
4.96400000E+09, -5.77165352E-01,  7.53269361E-01
4.97600000E+09, -4.52444075E-01,  8.03535260E-01
4.98800000E+09, -3.35791306E-01,  8.64129120E-01
5.00000000E+09, -1.81375845E-01,  9.01899727E-01
5.01200000E+09, -5.57494725E-02,  9.28018159E-01
5.02400000E+09,  8.86147410E-02,  9.28908889E-01
5.03600000E+09,  2.47478506E-01,  8.85190776E-01
5.04800000E+09,  3.42274596E-01,  8.55363657E-01
5.06000000E+09,  4.85620825E-01,  7.80542699E-01
5.07200000E+09,  5.93145582E-01,  6.84200595E-01
5.08400000E+09,  6.81911159E-01,  6.11666070E-01
5.09600000E+09,  7.57603061E-01,  4.97074791E-01
5.10800000E+09,  8.17765634E-01,  3.90802474E-01
5.12000000E+09,  8.60229689E-01,  2.81390502E-01
5.13200000E+09,  8.86646614E-01,  1.32262266E-01
5.14400000E+09,  9.13173468E-01,  1.19056235E-02
5.15600000E+09,  9.01781429E-01, -1.24181162E-01
5.16800000E+09,  8.70938585E-01, -2.48736125E-01
5.18000000E+09,  8.32242318E-01, -3.60374696E-01
5.19200000E+09,  7.71969399E-01, -4.82309509E-01
5.20400000E+09,  6.97931110E-01, -5.76643215E-01
5.21600000E+09,  6.15674605E-01, -6.87859269E-01
5.22800000E+09,  5.27332320E-01, -7.58477156E-01
5.24000000E+09,  4.10649834E-01, -8.30652076E-01
5.25200000E+09,  2.92817201E-01, -8.68379304E-01
5.26400000E+09,  1.62355815E-01, -9.13853534E-01
5.27600000E+09,  5.53540559E-02, -9.30047135E-01
5.28800000E+09, -1.02099920E-01, -9.34898432E-01
5.30000000E+09, -2.17485175E-01, -8.92910857E-01
5.31200000E+09, -3.69873061E-01, -8.61161350E-01
5.32400000E+09, -4.76036665E-01, -7.85151872E-01
5.33600000E+09, -5.81098288E-01, -7.17513527E-01
5.34800000E+09, -7.07426183E-01, -6.35000596E-01
5.36000000E+09, -7.72347053E-01, -5.14355297E-01
5.37200000E+09, -8.32668842E-01, -4.21208472E-01
5.38400000E+09, -8.77036146E-01, -2.82306976E-01
5.39600000E+09, -9.17863623E-01, -1.34204618E-01
5.40800000E+09, -9.39924944E-01,  1.79828793E-02
5.42000000E+09, -9.09535939E-01,  1.52001386E-01
